timestamp,user_email,method,path,status_code,message
2025-06-14T14:25:07.698250,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:25:07.710381,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:25:08.404219,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:25:08.416050,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:25:08.820492,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:25:09.510125,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:25:09.523794,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:25:09.549653,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:25:10.080646,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T14:25:10.275551,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:25:10.897985,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T14:25:23.858032,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:25:36.968597,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:25:37.863385,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:25:38.441459,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:27:45.270058,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:27:45.840643,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:27:46.890722,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:27:46.903121,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:27:47.624124,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:27:47.636186,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:27:48.237674,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:27:48.917901,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:27:48.931556,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:27:48.958355,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:27:50.020002,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T14:27:50.228519,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:27:50.853302,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T14:37:25.742410,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:37:26.315078,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:37:27.014309,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:37:27.026135,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:37:27.955325,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:37:27.967220,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:37:28.331584,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:37:29.021102,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:37:29.039998,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:37:29.072741,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:37:29.674793,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T14:37:29.908621,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:37:30.530467,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T14:40:53.574548,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:40:54.175950,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:40:54.874311,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:40:54.886469,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:40:55.804444,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:40:55.825167,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:40:56.551534,adminuser@gmail.com,PUT,http://testserver/events/1om53ReCo7iNs8OeqO8N,200,
2025-06-14T14:40:56.768059,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:40:57.649873,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:40:57.664331,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:40:58.350975,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T14:40:59.365702,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:40:59.555804,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,500,cannot access local variable &#x27;comment_dict&#x27; where it is not associated with a value
2025-06-14T14:40:59.918109,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:41:00.888124,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T14:41:01.078591,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:41:01.707897,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T14:42:11.000587,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:42:11.566823,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:42:12.309366,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:42:12.322114,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:42:13.223061,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:42:13.235862,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:42:13.583992,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:42:14.269575,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:42:14.283776,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:42:14.966796,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T14:42:15.980170,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:42:16.197266,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,500,cannot access local variable &#x27;comment_dict&#x27; where it is not associated with a value
2025-06-14T14:42:16.584334,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:42:17.541811,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T14:42:17.718269,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:42:18.360644,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T14:42:31.119843,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:42:31.712962,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:42:32.403215,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:42:32.419111,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:42:33.402730,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:42:33.417907,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:42:33.700349,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:42:34.394997,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:42:34.409137,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:42:35.090320,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T14:42:36.103048,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:42:36.293307,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,500,cannot access local variable &#x27;comment_dict&#x27; where it is not associated with a value
2025-06-14T14:42:36.840703,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:42:37.841278,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T14:42:38.027219,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:42:38.653562,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T14:45:04.075588,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:45:04.489273,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:45:05.193171,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:45:05.205491,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:45:06.123744,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:45:06.140457,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:45:06.431432,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:45:07.151982,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:45:07.163892,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:45:07.867102,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T14:45:08.883654,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:45:09.198723,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,500,cannot access local variable &#x27;comment_dict&#x27; where it is not associated with a value
2025-06-14T14:45:09.790660,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:45:10.739615,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T14:45:11.011399,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:45:12.100919,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T14:48:16.563405,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:48:17.378998,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:48:18.060025,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:48:18.738146,adminuser@gmail.com,POST,http://testserver/events/3tOI1zKszjLuKPXAlEJ5/cancel,200,
2025-06-14T14:48:19.448898,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:48:19.828015,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:48:20.262184,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:48:21.047542,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:48:21.060542,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:48:21.740943,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T14:48:22.755116,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:48:22.956348,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,500,cannot access local variable &#x27;comment_dict&#x27; where it is not associated with a value
2025-06-14T14:48:23.406586,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:48:23.871124,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T14:48:24.056472,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:48:24.691166,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T14:48:59.692172,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:49:00.272803,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:49:00.951443,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:49:01.476187,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:49:02.142739,adminuser@gmail.com,POST,http://testserver/events/3tOI1zKszjLuKPXAlEJ5/cancel,200,
2025-06-14T14:49:02.845336,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:49:02.860717,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:49:03.308504,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:49:04.117775,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:49:04.133104,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:49:04.808818,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T14:49:05.823050,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:49:06.012139,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,500,cannot access local variable &#x27;comment_dict&#x27; where it is not associated with a value
2025-06-14T14:49:06.412978,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:49:06.907706,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T14:49:07.098266,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:49:07.722036,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T14:51:19.110473,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:51:19.398257,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:51:19.913031,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:51:20.296310,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:51:20.655869,adminuser@gmail.com,POST,http://testserver/events/3tOI1zKszjLuKPXAlEJ5/cancel,200,
2025-06-14T14:51:21.385415,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:51:21.402215,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:51:21.742276,adminuser@gmail.com,PUT,http://testserver/events/AlmYbPE3CvomsnHImlgb,200,
2025-06-14T14:51:21.959966,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:51:22.526812,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:51:22.541494,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:51:22.963516,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T14:51:23.979163,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:51:24.173522,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,500,cannot access local variable &#x27;comment_dict&#x27; where it is not associated with a value
2025-06-14T14:51:24.749473,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:51:25.737534,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T14:51:25.928937,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:51:26.230496,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T14:54:13.964341,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:54:14.251340,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:54:14.959071,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:54:15.647020,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:54:16.321913,adminuser@gmail.com,POST,http://testserver/events/3tOI1zKszjLuKPXAlEJ5/cancel,200,
2025-06-14T14:54:17.001454,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:54:17.015466,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:54:17.768238,adminuser@gmail.com,PUT,http://testserver/events/D6yeGnkUMmJws0qtXyPf,200,
2025-06-14T14:54:17.996853,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:54:18.761389,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:54:18.777800,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:54:19.460662,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T14:54:19.475274,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:54:19.994763,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,500,cannot access local variable &#x27;comment_dict&#x27; where it is not associated with a value
2025-06-14T14:54:20.652250,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:54:21.625085,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T14:54:21.813697,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:54:22.466185,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T14:55:42.713721,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:55:43.291384,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:55:43.980922,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:55:44.489143,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:55:45.152795,adminuser@gmail.com,POST,http://testserver/events/3tOI1zKszjLuKPXAlEJ5/cancel,200,
2025-06-14T14:55:45.846164,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:55:45.860897,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:55:46.878010,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:55:47.894389,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:55:48.910041,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:55:49.926304,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:55:51.352358,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:55:52.142061,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:55:52.156993,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:55:52.850063,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T14:55:52.871106,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:55:53.310772,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,500,cannot access local variable &#x27;comment_dict&#x27; where it is not associated with a value
2025-06-14T14:55:53.658668,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:55:54.633993,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T14:55:54.829397,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:55:55.707042,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T14:56:09.711356,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:56:10.285598,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:56:10.965066,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:56:11.493056,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:56:12.183724,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,
2025-06-14T14:56:12.902682,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:56:12.919397,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:56:13.938394,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:56:14.954115,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:56:15.969941,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:56:16.987321,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:56:18.436314,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:56:19.239717,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:56:19.259003,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:56:19.941558,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T14:56:19.959180,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:56:20.433770,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,500,cannot access local variable &#x27;comment_dict&#x27; where it is not associated with a value
2025-06-14T14:56:20.829137,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:56:21.795708,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T14:56:21.992756,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:56:22.616504,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T14:56:31.648158,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:56:32.212164,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:56:32.925108,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:56:33.413519,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:56:34.076473,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,
2025-06-14T14:56:34.743459,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:56:34.757337,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:56:35.772437,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:56:36.787062,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:56:37.803137,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:56:38.819696,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:56:40.244093,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:56:41.044245,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:56:41.067118,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:56:41.799150,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T14:56:41.817419,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:56:42.224626,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,500,cannot access local variable &#x27;comment_dict&#x27; where it is not associated with a value
2025-06-14T14:56:42.691151,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:56:43.351767,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T14:56:43.544813,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:56:44.172416,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T14:57:42.914719,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:57:43.325416,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:57:44.020090,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:57:44.630580,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:57:45.559191,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,
2025-06-14T14:57:46.310193,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:57:46.323877,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:57:47.033038,adminuser@gmail.com,PUT,http://testserver/events/1I2CdXSIsIOJRc1wnSMf,200,
2025-06-14T14:57:47.217234,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:57:48.045834,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:57:48.063783,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:57:48.846682,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T14:57:48.863136,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:57:49.342385,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,500,cannot access local variable &#x27;comment_dict&#x27; where it is not associated with a value
2025-06-14T14:57:49.924070,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:57:50.929921,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T14:57:51.125932,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T14:57:51.810013,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T14:59:55.523819,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:59:56.079543,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T14:59:56.771816,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:59:57.293835,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:59:58.063759,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,
2025-06-14T14:59:58.759233,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T14:59:58.775215,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T14:59:59.453578,adminuser@gmail.com,PUT,http://testserver/events/7M7po1yhwvmFYVAOzdff,200,
2025-06-14T15:00:00.250141,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:00:01.103965,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:00:01.118244,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:00:01.810458,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:00:01.825364,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:00:02.245821,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,500,cannot access local variable &#x27;comment_dict&#x27; where it is not associated with a value
2025-06-14T15:00:02.823979,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:00:03.817413,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T15:00:03.999959,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:00:04.647086,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T15:01:32.835841,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:01:33.422535,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:01:34.126412,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:01:34.686156,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:01:35.381986,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,
2025-06-14T15:01:36.330709,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:01:36.347257,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:01:37.366458,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:01:38.384277,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:01:39.400966,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:01:40.418967,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:01:41.888508,adminuser@gmail.com,POST,http://testserver/categories,200,
